city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Woorim,0.8330009023930308,0.8486684808243721,Australia,AU,Queensland,,-0.0880737680529949,-0.08665541988631,-0.21399155085697494,1.6757456571832647,-0.010707713124744956
Chidlow,0.0366757502775794,-3.052455218807138,Australia,AU,Western Australia,,-0.0880776965876038,-0.0866597238153658,-0.10541677020323251,-3.0383473312123956,3.0718108118502854
Craignish,1.12974604238853,0.7985461402765123,Australia,AU,Queensland,,-0.0880816251222127,-0.0866640277444217,-0.23062036267837605,1.9203363215313467,0.3374500763500375
Wagin,-0.2060310804790911,-2.9385840215245422,Australia,AU,Western Australia,,-0.0880934107260394,-0.0880929321909542,-0.09382834356117059,-3.1651526180751097,2.714497008809333
Barooga,-0.6366748371823716,0.0553200325952959,Australia,AU,New South Wales,,-0.0881209104683017,-0.0867070670349799,-0.11527144319627423,-0.5829226500223649,-0.6982852792104606
Yackandandah,-0.7042476644890172,0.1764164524141911,Australia,AU,Victoria,,-0.0881444816759551,-0.0867328906093148,-0.11326945620932063,-0.52833746194518,-0.886737922953083
Queenstown,-1.6609086369090909,0.0402357960721474,Australia,AU,Tasmania,,-0.088226980902742,-0.086823273119487,-0.05513145134240045,-1.6162652780338251,-1.7127705398209825
Kingscote,-0.594508328804012,-0.7959252646417504,Australia,AU,South Australia,,-0.088226980902742,-0.086823273119487,-0.10443604214001548,-1.3969188816781937,0.1913700137613949
Denman,-0.0508330563451756,0.5824760715923266,Australia,AU,New South Wales,,-0.0882309094373509,-0.0868275770485429,-0.1581978629758836,0.52948506703162,-0.6341365489881987
Kambalda West,0.1440207731840029,-2.477722568255301,Australia,AU,Western Australia,,-0.0882309094373509,-0.0868275770485429,-0.12110214537546705,-2.353768703005077,2.6076483991610537
Raworth,-0.108296563031143,0.6808933206722859,Australia,AU,New South Wales,,-0.0882348379719598,-0.0868318809775987,-0.1563942467558622,0.5713176725735741,-0.7898537550191904
Garfield,-0.9958217539696624,0.0542848398927255,Australia,AU,Victoria,,-0.0882426950411776,-0.0868404888357103,-0.09440196931515422,-0.940991804650663,-1.0582514028142842
Campbells Creek,-0.8350868815352768,-0.1023672803021645,Australia,AU,Victoria,,-0.0882426950411776,-0.0868404888357103,-0.10134791433546972,-0.9387185468136402,-0.7407691554386179
Batehaven,-0.6075772860537709,0.531540365349591,Australia,AU,New South Wales,,-0.0882819803872666,-0.0868835281262685,-0.12481801922637982,-0.07518035998112194,-1.1430444120007806
Moora,0.2393609778533699,-3.0801307788145964,Australia,AU,Western Australia,,-0.0882937659910933,-0.086896439913436,-0.11725513477901993,-2.864703728535786,3.3030753409645057
Park Ridge,0.7233613297404657,0.8307004932012071,Australia,AU,Queensland,,-0.0883369798717912,-0.08694378313305,-0.20774443795396905,1.5486714970401192,-0.10303646193675908
Coober Pedy,0.5098684403169094,-1.099997276235149,Australia,AU,South Australia,,-0.0883369798717912,-0.08694378313305,-0.16460283258576636,-0.6048258677035905,1.6040697074548727
Jurien Bay,0.2960596346239563,-3.1823824661703983,Australia,AU,Western Australia,,-0.0883409084064001,-0.0869480870621058,-0.1190443076649345,-2.9111554744039903,3.461838350406873
Merriwa,-0.0089990914082862,0.5473851516134038,Australia,AU,New South Wales,,-0.0883409084064001,-0.0869480870621058,-0.1602922456190023,0.5357809668631559,-0.5571646465056249
Miles,0.9010725448618808,0.5300509554407943,Australia,AU,Queensland,,-0.0883998364255336,-0.0870126459979432,-0.21351519029493315,1.4230305742264078,0.37483291482136727
Olinda,-0.9607883024108288,0.0205882611050195,Australia,AU,Victoria,,-0.0884312647024048,-0.0870470774303897,-0.09625984746477909,-0.9400593840519162,-0.9895058289643907
Brunswick Heads,0.5851063939494323,0.8847312143608078,Australia,AU,New South Wales,,-0.0884351932370137,-0.0870513813594455,-0.20066547588069075,1.4655552774923073,-0.29578418367531367
Mount Compass,-0.5442111332817174,-0.6917616397434498,Australia,AU,South Australia,,-0.088458764444667,-0.0882564814950754,-0.11013319530903645,-1.242225333659935,0.13822251376867006
Dimboola,-0.7270102630576198,-0.3329934259673722,Australia,AU,Victoria,,-0.0884626929792759,-0.0870815088628363,-0.10442443448767652,-1.0631853618944616,-0.4025950597115189
Clunes,-0.8683412256822475,-0.1463840965430338,Australia,AU,Victoria,,-0.0884705500484937,-0.0870901167209479,-0.09910597453478232,-1.0160489016106011,-0.7303915591667409
Heywood,-1.006895450570604,-0.3752144997650099,Australia,AU,Victoria,,-0.0884784071177115,-0.0870987245790596,-0.08736253140644501,-1.3838664845209634,-0.6418943485332026
Kooralbyn,0.6659310773986459,0.8082642758516487,Australia,AU,Queensland,,-0.0884823356523204,-0.0871030285081154,-0.20427897202987177,1.4690126201920863,-0.13843574280883636
Teesdale,-0.9902682784971182,-0.1182120665659742,Australia,AU,Victoria,,-0.088498049790756,-0.0871202442243387,-0.09244856301121432,-1.1089295066309355,-0.8809866641436164
Iluka,0.4440913475941996,0.8642808768896473,Australia,AU,New South Wales,,-0.0885098353945827,-0.0871331560115061,-0.19220138084064853,1.3048079991337722,-0.4171714970282938
Broulee,-0.6269645686914561,0.5280228227990251,Australia,AU,New South Wales,,-0.0885137639291916,-0.087137459940562,-0.12403887995841156,-0.0980050136825865,-1.1590391166932337
Holbrook,-0.6048005483175,0.2269718837865944,Australia,AU,New South Wales,,-0.0885216209984094,-0.0871460677986736,-0.12057929132564678,-0.37867200526167366,-0.8371142860884593
Drayton,0.7444944654458658,0.7116322060240812,Australia,AU,Queensland,,-0.0885412636714539,-0.0871675874439527,-0.2074610841947664,1.449945737239936,0.0367104401467049
Nullagine,1.6942385342833697,-2.647356849995674,Australia,AU,Western Australia,,-0.088576620482934,-0.0872063228054551,-0.20997871155319386,-0.9833165902077031,4.334659239527168
Esk,0.8044520479428556,0.7658953173822166,Australia,AU,Queensland,,-0.0885884060867607,-0.0872192345926226,-0.2119234074499003,1.5641053640890186,0.04296408078711336
Gulmarrad,0.4302409132569864,0.8519536331764005,Australia,AU,New South Wales,,-0.0886041202251963,-0.0872364503088458,-0.19136174821695712,1.2786385901120934,-0.4188269621699227
Corindi Beach,0.3401715221349139,0.8484360906258345,Australia,AU,New South Wales,,-0.0886355485020675,-0.0872708817412924,-0.18607787493005157,1.185563661611855,-0.5058590948024498
Gundagai,-0.4967239298398419,0.3097133576562213,Australia,AU,New South Wales,,-0.0886748338481565,-0.0873139210318506,-0.12850577326064805,-0.18805102872433258,-0.8108441199972272
Tathra,-0.773849006788628,0.5086499307938035,Australia,AU,New South Wales,,-0.0886787623827654,-0.0873182249609065,-0.11540893682412202,-0.2635095757016059,-1.2874018922983415
North Haven,0.0741367689591429,0.807947380126374,Australia,AU,New South Wales,,-0.0886984050558099,-0.0873397446061856,-0.16994024383082937,0.880389679392723,-0.732962914286057
Spreyton,-1.519577674284463,0.1247413228124771,Australia,AU,Tasmania,,-0.0887023335904188,-0.0873440485352414,-0.06561236847879953,-1.3908345266913498,-1.6548435119655256
Boambee,0.2902900059144567,0.8361088469125877,Australia,AU,New South Wales,,-0.0887062621250277,-0.0873483524642972,-0.1830822439776281,1.123578093081727,-0.5437298126014147
Casterton,-0.9154460041664332,-0.3981366238933232,Australia,AU,Victoria,,-0.0887062621250277,-0.0873483524642972,-0.09277128995566114,-1.3160212967880391,-0.5271687227065862
Pine Mountain,0.755584789218881,0.797299683757093,Australia,AU,Queensland,,-0.0887101906596366,-0.087352656393353,-0.2097719956322724,1.547095708466919,-0.03741685485425218
Somers,-1.050076216445447,-0.000643752488488,Australia,AU,Victoria,,-0.0887101906596366,-0.087352656393353,-0.0911830485945367,-1.0501853377819852,-1.058130178624513
Tailem Bend,-0.5274841981757908,-0.6041188453228832,Australia,AU,South Australia,,-0.0887180477288544,-0.0873612642514647,-0.11228709776979516,-1.1374676104420627,0.0678073107771026
Milton,-0.5364961254396203,0.5568603337991629,Australia,AU,New South Wales,,-0.0887259047980722,-0.0873698721095763,-0.1301827976176202,0.020909050341471693,-1.096817226034633
Sutton,-0.5105743641770557,0.4276725097948826,Australia,AU,New South Wales,,-0.0887376904018989,-0.0873827838967438,-0.129676030076299,-0.0832186166144318,-0.9421772923370604
Wy Yung,-0.9506956089622224,0.2575523212757524,Australia,AU,Victoria,,-0.0887494760057256,-0.0873956956839112,-0.10117812001649996,-0.6917860781997253,-1.2152328088270385
Rosedale,-1.0096721883068762,0.1704799391606808,Australia,AU,Victoria,,-0.0887612616095523,-0.0874086074710787,-0.0963583438763867,-0.8379633263000915,-1.1878463943811468
Millgrove,-0.9436623151751382,0.051010250731537,Australia,AU,Victoria,,-0.0887651901441612,-0.0874129114001345,-0.09834355697447274,-0.8924683992055048,-1.0025849448787116
Braidwood,-0.5604558803975136,0.4892876019794246,Australia,AU,New South Wales,,-0.088773047213379,-0.0874215192582461,-0.127789787183971,-0.07085465708675978,-1.0536442143146907
Yarragon,-1.0179857743436198,0.0948474927280862,Australia,AU,Victoria,,-0.0887769757479879,-0.087425823187302,-0.09469931875125716,-0.9222752727406064,-1.1209234903617045
Kingston South East,-0.7879821030510911,-0.5618660819527168,Australia,AU,South Australia,,-0.0887848328172057,-0.088531932954648,-0.09842666259538091,-1.353965981513279,-0.2361020691667018
Belgrave South,-0.9747551269525562,0.0197432058376152,Australia,AU,Victoria,,-0.0887966184210324,-0.0874473428325811,-0.09607971076542526,-0.9548174157292105,-1.0027174308786992
Boorowa,-0.3927542228643365,0.3751206353532386,Australia,AU,New South Wales,,-0.088812332559468,-0.0874645585488044,-0.13588835737013824,-0.018940706287765008,-0.7714479791884793
Jamberoo,-0.4274385038096271,0.5922787126942062,Australia,AU,New South Wales,,-0.0888319752325125,-0.0874860781940835,-0.1373321849869326,0.1649261501859997,-1.022456745100531
Yaroomba,0.919079772217466,0.8377567046840249,Australia,AU,Queensland,,-0.0888830461824281,-0.0875420292718091,-0.22031434971282216,1.7502896175299776,0.08664288478107253
Colo Vale,-0.3858705736259128,0.5614658850065107,Australia,AU,New South Wales,,-0.0889026888554726,-0.0875635489170882,-0.1394086198802479,0.17526171157597673,-0.9500088679495032
Kleinton,0.7749720718565657,0.7162800099947976,Australia,AU,Queensland,,-0.0889066173900815,-0.0875678528461441,-0.20997554009984276,1.484891891075148,0.06270432191081074
Chiltern,-0.6771287468371621,0.1511492999188308,Australia,AU,Victoria,,-0.0889537598053883,-0.0876194999948139,-0.1159055198209387,-0.5268382951904129,-0.8343616980465541
Apollo Bay,-1.1094352207477909,-0.1604648299361406,Australia,AU,Victoria,,-0.0889812595476506,-0.0876496274982047,-0.08565040409493095,-1.2699069490554786,-0.9587286958955297
Plainland,0.7475538651073872,0.7655361688935702,Australia,AU,Queensland,,-0.0889891166168684,-0.0876582353563163,-0.20929541921227232,1.5071564158260715,-0.01388441850299441
Sorrento,-1.041197306558205,-0.0451887282714869,Australia,AU,Victoria,,-0.089004830755304,-0.0876754510725396,-0.09152393548225041,-1.0861674123424407,-1.0048797885348852
Warialda,0.443592532431995,0.5654059551907803,Australia,AU,New South Wales,,-0.0890126878245218,-0.0876840589306512,-0.18833097547377703,1.0037674743140308,-0.1202109556312864
Yea,-0.8517140536087627,0.0261550626790375,Australia,AU,Victoria,,-0.0890244734283485,-0.0876969707178187,-0.103807070691626,-0.8260730821520043,-0.8854351077805104
Lang Lang,-1.0290760981166345,0.042031538515379,Australia,AU,Victoria,,-0.0890323304975663,-0.0877055785759303,-0.09366730188210919,-0.9864219906523909,-1.0795109758150394
Childers,1.137510931746848,0.7508744600041224,Australia,AU,Queensland,,-0.0890362590321752,-0.0877098825049862,-0.23202533849641552,1.8800592290455065,0.3926672916027542
Cambooya,0.7265870011227221,0.7071217235343163,Australia,AU,Queensland,,-0.0890362590321752,-0.0877098825049862,-0.2072232259878534,1.4275763065688711,0.02318127284114361
Werris Creek,0.1212581746154014,0.5790747241410293,Australia,AU,New South Wales,,-0.089083401447482,-0.087761529653656,-0.16976317546691302,0.6970807473941285,-0.45780884791057347
Bowen Mountain,-0.2500930864738284,0.5773106712703234,Australia,AU,New South Wales,,-0.0890873299820909,-0.0877658335827118,-0.1479555919137333,0.32615448218896137,-0.8293119810980518
Tooradin,-1.0198313904437766,0.0222783716398252,Australia,AU,Victoria,,-0.0890991155859176,-0.0877787453698793,-0.0940157432344918,-0.9970977738856521,-1.0505603003438917
Bridport,-1.4836297282615871,0.2347886450100734,Australia,AU,Tasmania,,-0.0890991155859176,-0.0877787453698793,-0.0701752920738965,-1.2444759111658603,-1.728260491560032
Chinderah,0.6353038264392857,0.883643205704026,Australia,AU,New South Wales,,-0.0891069726551354,-0.0877873532279909,-0.2047933146563985,1.5143169466932898,-0.24427197674175255
Mapleton,0.906659274678572,0.8131022172575343,Australia,AU,Queensland,,-0.0891148297243532,-0.0877959610861026,-0.21960875951041572,1.713137821523357,0.09868914403131782
Millmerran,0.6981379097049882,0.6442707380211948,Australia,AU,Queensland,,-0.0891187582589621,-0.0878002650151584,-0.2047048708216358,1.3360951002825243,0.057140787468323684
Badger Creek,-0.9348499139761912,0.0367182535215784,Australia,AU,Victoria,,-0.0891187582589621,-0.0878002650151584,-0.09926555293282102,-0.8981018777264204,-0.9795156085010799
Jamestown,-0.1875084107892287,-0.693705266858476,Australia,AU,South Australia,,-0.0891266153281799,-0.08780887287327,-0.13154221974498742,-0.8896090189413436,0.4986823727985306
Cygnet,-1.841030791981162,0.2004794011535007,Australia,AU,Tasmania,,-0.0891462580012244,-0.0878303925185491,-0.04874725459183029,-1.6342608330775348,-2.0533499955715486
Basin View,-0.5013462836762708,0.5691558879398809,Australia,AU,New South Wales,,-0.0891541150704422,-0.0878390003766608,-0.13320493032391487,0.06818522709014228,-1.0737416346446211
Sheffield,-1.5470956440660812,0.1220688355293155,Australia,AU,Tasmania,,-0.08916197213966,-0.0878476082347724,-0.06477666014983723,-1.4209071505256332,-1.6798606079586205
Curlewis,-1.0152090366073476,-0.0706777077745389,Australia,AU,Victoria,,-0.0891659006742689,-0.0878519121638282,-0.09293217311669469,-1.0859722509315957,-0.9533941250870083
Walloon,0.7444944654458658,0.7919863987632925,Australia,AU,Queensland,,-0.0891776862780956,-0.0878648239509957,-0.20987223219922319,1.5306976762163576,-0.043293739218236774
Devon Meadows,-1.0116674489556947,0.0141447146910685,Australia,AU,Victoria,,-0.0891776862780956,-0.0878648239509957,-0.0945060896350062,-0.997165576336032,-1.034261732053578
Halls Creek,2.302460488731477,-1.848462726574264,Australia,AU,Western Australia,,-0.0891855433473134,-0.0880757164747309,-0.2595352728234643,0.42452740388404775,4.150809935536561
Yallourn North,-1.0124489260431484,0.1265370652557088,Australia,AU,Victoria,,-0.0891894718819223,-0.0878777357381632,-0.09626357211988106,-0.8849354890062785,-1.146915991288232
Mirani,1.8141703264494229,0.3905851467467193,Australia,AU,Queensland,,-0.0892051860203579,-0.0878949514543865,-0.2663123819478502,2.1904386006850562,1.4314054247344319
Beaufort,-0.8905052460562048,-0.1903903495930602,Australia,AU,Victoria,,-0.0892130430895757,-0.0879035593124981,-0.09843421698521106,-1.0823781137538164,-0.7088971135597123
River Heads,1.1080808371767783,0.8180669169535284,Australia,AU,Queensland,,-0.0892130430895757,-0.0879035593124981,-0.23168004305446335,1.9183520289658595,0.2962000091340371
Yenda,-0.3612124774409337,0.1058332112043277,Australia,AU,New South Wales,,-0.0892209001587935,-0.0879121671706097,-0.13419847911115718,-0.25837465245539115,-0.4717281842266343
Rockbank,-0.9403867622766616,-0.0530371790674945,Australia,AU,Victoria,,-0.0892248286934024,-0.0879164710996656,-0.09770689246434475,-0.9938598333322665,-0.8957480657435972
Bermagui,-0.7239674905681714,0.5174596319564843,Australia,AU,New South Wales,,-0.0892248286934024,-0.0879164710996656,-0.1194506185467186,-0.20510171332670654,-1.246053917162991
Kinglake,-0.907049282269323,0.0181692904020783,Australia,AU,Victoria,,-0.0892248286934024,-0.0879164710996656,-0.10079191895195161,-0.8891234247889758,-0.933113801742368
Crescent Head,0.1475789880077288,0.8246689112301169,Australia,AU,New South Wales,,-0.0892444713664469,-0.0879379907449447,-0.17548965993972432,0.9701738777812444,-0.6758081506467045
Tocumwal,-0.6214277203909847,0.0421477336146448,Australia,AU,New South Wales,,-0.0892601855048825,-0.087955206461168,-0.11799231608153432,-0.5810857951066103,-0.6698930770402334
