city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Woorim,0.8330009023930308,0.8486684808243721,Australia,AU,Queensland,,-0.0880737680529949,-0.08665541988631,0.8330009023930308,0.8486684808243721,-0.0880737680529949
Chidlow,0.0366757502775794,-3.052455218807138,Australia,AU,Western Australia,,-0.0880776965876038,-0.0866597238153658,0.0366757502775794,-3.052455218807138,-0.0880776965876038
Craignish,1.12974604238853,0.7985461402765123,Australia,AU,Queensland,,-0.0880816251222127,-0.0866640277444217,1.12974604238853,0.7985461402765123,-0.0880816251222127
Wagin,-0.2060310804790911,-2.9385840215245422,Australia,AU,Western Australia,,-0.0880934107260394,-0.0880929321909542,-0.2060310804790911,-2.9385840215245422,-0.0880934107260394
Barooga,-0.6366748371823716,0.0553200325952959,Australia,AU,New South Wales,,-0.0881209104683017,-0.0867070670349799,-0.6366748371823716,0.0553200325952959,-0.0881209104683017
Yackandandah,-0.7042476644890172,0.1764164524141911,Australia,AU,Victoria,,-0.0881444816759551,-0.0867328906093148,-0.7042476644890172,0.1764164524141911,-0.0881444816759551
Queenstown,-1.6609086369090909,0.0402357960721474,Australia,AU,Tasmania,,-0.088226980902742,-0.086823273119487,-1.6609086369090909,0.0402357960721474,-0.088226980902742
Kingscote,-0.594508328804012,-0.7959252646417504,Australia,AU,South Australia,,-0.088226980902742,-0.086823273119487,-0.594508328804012,-0.7959252646417504,-0.088226980902742
Denman,-0.0508330563451756,0.5824760715923266,Australia,AU,New South Wales,,-0.0882309094373509,-0.0868275770485429,-0.0508330563451756,0.5824760715923266,-0.0882309094373509
Kambalda West,0.1440207731840029,-2.477722568255301,Australia,AU,Western Australia,,-0.0882309094373509,-0.0868275770485429,0.1440207731840029,-2.477722568255301,-0.0882309094373509
Raworth,-0.108296563031143,0.6808933206722859,Australia,AU,New South Wales,,-0.0882348379719598,-0.0868318809775987,-0.108296563031143,0.6808933206722859,-0.0882348379719598
Garfield,-0.9958217539696624,0.0542848398927255,Australia,AU,Victoria,,-0.0882426950411776,-0.0868404888357103,-0.9958217539696624,0.0542848398927255,-0.0882426950411776
Campbells Creek,-0.8350868815352768,-0.1023672803021645,Australia,AU,Victoria,,-0.0882426950411776,-0.0868404888357103,-0.8350868815352768,-0.1023672803021645,-0.0882426950411776
Batehaven,-0.6075772860537709,0.531540365349591,Australia,AU,New South Wales,,-0.0882819803872666,-0.0868835281262685,-0.6075772860537709,0.531540365349591,-0.0882819803872666
Moora,0.2393609778533699,-3.0801307788145964,Australia,AU,Western Australia,,-0.0882937659910933,-0.086896439913436,0.2393609778533699,-3.0801307788145964,-0.0882937659910933
Park Ridge,0.7233613297404657,0.8307004932012071,Australia,AU,Queensland,,-0.0883369798717912,-0.08694378313305,0.7233613297404657,0.8307004932012071,-0.0883369798717912
Coober Pedy,0.5098684403169094,-1.099997276235149,Australia,AU,South Australia,,-0.0883369798717912,-0.08694378313305,0.5098684403169094,-1.099997276235149,-0.0883369798717912
Jurien Bay,0.2960596346239563,-3.1823824661703983,Australia,AU,Western Australia,,-0.0883409084064001,-0.0869480870621058,0.2960596346239563,-3.1823824661703983,-0.0883409084064001
Merriwa,-0.0089990914082862,0.5473851516134038,Australia,AU,New South Wales,,-0.0883409084064001,-0.0869480870621058,-0.0089990914082862,0.5473851516134038,-0.0883409084064001
Miles,0.9010725448618808,0.5300509554407943,Australia,AU,Queensland,,-0.0883998364255336,-0.0870126459979432,0.9010725448618808,0.5300509554407943,-0.0883998364255336
Olinda,-0.9607883024108288,0.0205882611050195,Australia,AU,Victoria,,-0.0884312647024048,-0.0870470774303897,-0.9607883024108288,0.0205882611050195,-0.0884312647024048
Brunswick Heads,0.5851063939494323,0.8847312143608078,Australia,AU,New South Wales,,-0.0884351932370137,-0.0870513813594455,0.5851063939494323,0.8847312143608078,-0.0884351932370137
Mount Compass,-0.5442111332817174,-0.6917616397434498,Australia,AU,South Australia,,-0.088458764444667,-0.0882564814950754,-0.5442111332817174,-0.6917616397434498,-0.088458764444667
Dimboola,-0.7270102630576198,-0.3329934259673722,Australia,AU,Victoria,,-0.0884626929792759,-0.0870815088628363,-0.7270102630576198,-0.3329934259673722,-0.0884626929792759
Clunes,-0.8683412256822475,-0.1463840965430338,Australia,AU,Victoria,,-0.0884705500484937,-0.0870901167209479,-0.8683412256822475,-0.1463840965430338,-0.0884705500484937
Heywood,-1.006895450570604,-0.3752144997650099,Australia,AU,Victoria,,-0.0884784071177115,-0.0870987245790596,-1.006895450570604,-0.3752144997650099,-0.0884784071177115
Kooralbyn,0.6659310773986459,0.8082642758516487,Australia,AU,Queensland,,-0.0884823356523204,-0.0871030285081154,0.6659310773986459,0.8082642758516487,-0.0884823356523204
Teesdale,-0.9902682784971182,-0.1182120665659742,Australia,AU,Victoria,,-0.088498049790756,-0.0871202442243387,-0.9902682784971182,-0.1182120665659742,-0.088498049790756
Iluka,0.4440913475941996,0.8642808768896473,Australia,AU,New South Wales,,-0.0885098353945827,-0.0871331560115061,0.4440913475941996,0.8642808768896473,-0.0885098353945827
Broulee,-0.6269645686914561,0.5280228227990251,Australia,AU,New South Wales,,-0.0885137639291916,-0.087137459940562,-0.6269645686914561,0.5280228227990251,-0.0885137639291916
Holbrook,-0.6048005483175,0.2269718837865944,Australia,AU,New South Wales,,-0.0885216209984094,-0.0871460677986736,-0.6048005483175,0.2269718837865944,-0.0885216209984094
Drayton,0.7444944654458658,0.7116322060240812,Australia,AU,Queensland,,-0.0885412636714539,-0.0871675874439527,0.7444944654458658,0.7116322060240812,-0.0885412636714539
Nullagine,1.6942385342833697,-2.647356849995674,Australia,AU,Western Australia,,-0.088576620482934,-0.0872063228054551,1.6942385342833697,-2.647356849995674,-0.088576620482934
Esk,0.8044520479428556,0.7658953173822166,Australia,AU,Queensland,,-0.0885884060867607,-0.0872192345926226,0.8044520479428556,0.7658953173822166,-0.0885884060867607
Gulmarrad,0.4302409132569864,0.8519536331764005,Australia,AU,New South Wales,,-0.0886041202251963,-0.0872364503088458,0.4302409132569864,0.8519536331764005,-0.0886041202251963
Corindi Beach,0.3401715221349139,0.8484360906258345,Australia,AU,New South Wales,,-0.0886355485020675,-0.0872708817412924,0.3401715221349139,0.8484360906258345,-0.0886355485020675
Gundagai,-0.4967239298398419,0.3097133576562213,Australia,AU,New South Wales,,-0.0886748338481565,-0.0873139210318506,-0.4967239298398419,0.3097133576562213,-0.0886748338481565
Tathra,-0.773849006788628,0.5086499307938035,Australia,AU,New South Wales,,-0.0886787623827654,-0.0873182249609065,-0.773849006788628,0.5086499307938035,-0.0886787623827654
North Haven,0.0741367689591429,0.807947380126374,Australia,AU,New South Wales,,-0.0886984050558099,-0.0873397446061856,0.0741367689591429,0.807947380126374,-0.0886984050558099
Spreyton,-1.519577674284463,0.1247413228124771,Australia,AU,Tasmania,,-0.0887023335904188,-0.0873440485352414,-1.519577674284463,0.1247413228124771,-0.0887023335904188
Boambee,0.2902900059144567,0.8361088469125877,Australia,AU,New South Wales,,-0.0887062621250277,-0.0873483524642972,0.2902900059144567,0.8361088469125877,-0.0887062621250277
Casterton,-0.9154460041664332,-0.3981366238933232,Australia,AU,Victoria,,-0.0887062621250277,-0.0873483524642972,-0.9154460041664332,-0.3981366238933232,-0.0887062621250277
Pine Mountain,0.755584789218881,0.797299683757093,Australia,AU,Queensland,,-0.0887101906596366,-0.087352656393353,0.755584789218881,0.797299683757093,-0.0887101906596366
Somers,-1.050076216445447,-0.000643752488488,Australia,AU,Victoria,,-0.0887101906596366,-0.087352656393353,-1.050076216445447,-0.000643752488488,-0.0887101906596366
Tailem Bend,-0.5274841981757908,-0.6041188453228832,Australia,AU,South Australia,,-0.0887180477288544,-0.0873612642514647,-0.5274841981757908,-0.6041188453228832,-0.0887180477288544
Milton,-0.5364961254396203,0.5568603337991629,Australia,AU,New South Wales,,-0.0887259047980722,-0.0873698721095763,-0.5364961254396203,0.5568603337991629,-0.0887259047980722
Sutton,-0.5105743641770557,0.4276725097948826,Australia,AU,New South Wales,,-0.0887376904018989,-0.0873827838967438,-0.5105743641770557,0.4276725097948826,-0.0887376904018989
Wy Yung,-0.9506956089622224,0.2575523212757524,Australia,AU,Victoria,,-0.0887494760057256,-0.0873956956839112,-0.9506956089622224,0.2575523212757524,-0.0887494760057256
Rosedale,-1.0096721883068762,0.1704799391606808,Australia,AU,Victoria,,-0.0887612616095523,-0.0874086074710787,-1.0096721883068762,0.1704799391606808,-0.0887612616095523
Millgrove,-0.9436623151751382,0.051010250731537,Australia,AU,Victoria,,-0.0887651901441612,-0.0874129114001345,-0.9436623151751382,0.051010250731537,-0.0887651901441612
Braidwood,-0.5604558803975136,0.4892876019794246,Australia,AU,New South Wales,,-0.088773047213379,-0.0874215192582461,-0.5604558803975136,0.4892876019794246,-0.088773047213379
Yarragon,-1.0179857743436198,0.0948474927280862,Australia,AU,Victoria,,-0.0887769757479879,-0.087425823187302,-1.0179857743436198,0.0948474927280862,-0.0887769757479879
Kingston South East,-0.7879821030510911,-0.5618660819527168,Australia,AU,South Australia,,-0.0887848328172057,-0.088531932954648,-0.7879821030510911,-0.5618660819527168,-0.0887848328172057
Belgrave South,-0.9747551269525562,0.0197432058376152,Australia,AU,Victoria,,-0.0887966184210324,-0.0874473428325811,-0.9747551269525562,0.0197432058376152,-0.0887966184210324
Boorowa,-0.3927542228643365,0.3751206353532386,Australia,AU,New South Wales,,-0.088812332559468,-0.0874645585488044,-0.3927542228643365,0.3751206353532386,-0.088812332559468
Jamberoo,-0.4274385038096271,0.5922787126942062,Australia,AU,New South Wales,,-0.0888319752325125,-0.0874860781940835,-0.4274385038096271,0.5922787126942062,-0.0888319752325125
Yaroomba,0.919079772217466,0.8377567046840249,Australia,AU,Queensland,,-0.0888830461824281,-0.0875420292718091,0.919079772217466,0.8377567046840249,-0.0888830461824281
Colo Vale,-0.3858705736259128,0.5614658850065107,Australia,AU,New South Wales,,-0.0889026888554726,-0.0875635489170882,-0.3858705736259128,0.5614658850065107,-0.0889026888554726
Kleinton,0.7749720718565657,0.7162800099947976,Australia,AU,Queensland,,-0.0889066173900815,-0.0875678528461441,0.7749720718565657,0.7162800099947976,-0.0889066173900815
Chiltern,-0.6771287468371621,0.1511492999188308,Australia,AU,Victoria,,-0.0889537598053883,-0.0876194999948139,-0.6771287468371621,0.1511492999188308,-0.0889537598053883
Apollo Bay,-1.1094352207477909,-0.1604648299361406,Australia,AU,Victoria,,-0.0889812595476506,-0.0876496274982047,-1.1094352207477909,-0.1604648299361406,-0.0889812595476506
Plainland,0.7475538651073872,0.7655361688935702,Australia,AU,Queensland,,-0.0889891166168684,-0.0876582353563163,0.7475538651073872,0.7655361688935702,-0.0889891166168684
Sorrento,-1.041197306558205,-0.0451887282714869,Australia,AU,Victoria,,-0.089004830755304,-0.0876754510725396,-1.041197306558205,-0.0451887282714869,-0.089004830755304
Warialda,0.443592532431995,0.5654059551907803,Australia,AU,New South Wales,,-0.0890126878245218,-0.0876840589306512,0.443592532431995,0.5654059551907803,-0.0890126878245218
Yea,-0.8517140536087627,0.0261550626790375,Australia,AU,Victoria,,-0.0890244734283485,-0.0876969707178187,-0.8517140536087627,0.0261550626790375,-0.0890244734283485
Lang Lang,-1.0290760981166345,0.042031538515379,Australia,AU,Victoria,,-0.0890323304975663,-0.0877055785759303,-1.0290760981166345,0.042031538515379,-0.0890323304975663
Childers,1.137510931746848,0.7508744600041224,Australia,AU,Queensland,,-0.0890362590321752,-0.0877098825049862,1.137510931746848,0.7508744600041224,-0.0890362590321752
Cambooya,0.7265870011227221,0.7071217235343163,Australia,AU,Queensland,,-0.0890362590321752,-0.0877098825049862,0.7265870011227221,0.7071217235343163,-0.0890362590321752
Werris Creek,0.1212581746154014,0.5790747241410293,Australia,AU,New South Wales,,-0.089083401447482,-0.087761529653656,0.1212581746154014,0.5790747241410293,-0.089083401447482
Bowen Mountain,-0.2500930864738284,0.5773106712703234,Australia,AU,New South Wales,,-0.0890873299820909,-0.0877658335827118,-0.2500930864738284,0.5773106712703234,-0.0890873299820909
Tooradin,-1.0198313904437766,0.0222783716398252,Australia,AU,Victoria,,-0.0890991155859176,-0.0877787453698793,-1.0198313904437766,0.0222783716398252,-0.0890991155859176
Bridport,-1.4836297282615871,0.2347886450100734,Australia,AU,Tasmania,,-0.0890991155859176,-0.0877787453698793,-1.4836297282615871,0.2347886450100734,-0.0890991155859176
Chinderah,0.6353038264392857,0.883643205704026,Australia,AU,New South Wales,,-0.0891069726551354,-0.0877873532279909,0.6353038264392857,0.883643205704026,-0.0891069726551354
Mapleton,0.906659274678572,0.8131022172575343,Australia,AU,Queensland,,-0.0891148297243532,-0.0877959610861026,0.906659274678572,0.8131022172575343,-0.0891148297243532
Millmerran,0.6981379097049882,0.6442707380211948,Australia,AU,Queensland,,-0.0891187582589621,-0.0878002650151584,0.6981379097049882,0.6442707380211948,-0.0891187582589621
Badger Creek,-0.9348499139761912,0.0367182535215784,Australia,AU,Victoria,,-0.0891187582589621,-0.0878002650151584,-0.9348499139761912,0.0367182535215784,-0.0891187582589621
Jamestown,-0.1875084107892287,-0.693705266858476,Australia,AU,South Australia,,-0.0891266153281799,-0.08780887287327,-0.1875084107892287,-0.693705266858476,-0.0891266153281799
Cygnet,-1.841030791981162,0.2004794011535007,Australia,AU,Tasmania,,-0.0891462580012244,-0.0878303925185491,-1.841030791981162,0.2004794011535007,-0.0891462580012244
Basin View,-0.5013462836762708,0.5691558879398809,Australia,AU,New South Wales,,-0.0891541150704422,-0.0878390003766608,-0.5013462836762708,0.5691558879398809,-0.0891541150704422
Sheffield,-1.5470956440660812,0.1220688355293155,Australia,AU,Tasmania,,-0.08916197213966,-0.0878476082347724,-1.5470956440660812,0.1220688355293155,-0.08916197213966
Curlewis,-1.0152090366073476,-0.0706777077745389,Australia,AU,Victoria,,-0.0891659006742689,-0.0878519121638282,-1.0152090366073476,-0.0706777077745389,-0.0891659006742689
Walloon,0.7444944654458658,0.7919863987632925,Australia,AU,Queensland,,-0.0891776862780956,-0.0878648239509957,0.7444944654458658,0.7919863987632925,-0.0891776862780956
Devon Meadows,-1.0116674489556947,0.0141447146910685,Australia,AU,Victoria,,-0.0891776862780956,-0.0878648239509957,-1.0116674489556947,0.0141447146910685,-0.0891776862780956
Halls Creek,2.302460488731477,-1.848462726574264,Australia,AU,Western Australia,,-0.0891855433473134,-0.0880757164747309,2.302460488731477,-1.848462726574264,-0.0891855433473134
Yallourn North,-1.0124489260431484,0.1265370652557088,Australia,AU,Victoria,,-0.0891894718819223,-0.0878777357381632,-1.0124489260431484,0.1265370652557088,-0.0891894718819223
Mirani,1.8141703264494229,0.3905851467467193,Australia,AU,Queensland,,-0.0892051860203579,-0.0878949514543865,1.8141703264494229,0.3905851467467193,-0.0892051860203579
Beaufort,-0.8905052460562048,-0.1903903495930602,Australia,AU,Victoria,,-0.0892130430895757,-0.0879035593124981,-0.8905052460562048,-0.1903903495930602,-0.0892130430895757
River Heads,1.1080808371767783,0.8180669169535284,Australia,AU,Queensland,,-0.0892130430895757,-0.0879035593124981,1.1080808371767783,0.8180669169535284,-0.0892130430895757
Yenda,-0.3612124774409337,0.1058332112043277,Australia,AU,New South Wales,,-0.0892209001587935,-0.0879121671706097,-0.3612124774409337,0.1058332112043277,-0.0892209001587935
Rockbank,-0.9403867622766616,-0.0530371790674945,Australia,AU,Victoria,,-0.0892248286934024,-0.0879164710996656,-0.9403867622766616,-0.0530371790674945,-0.0892248286934024
Bermagui,-0.7239674905681714,0.5174596319564843,Australia,AU,New South Wales,,-0.0892248286934024,-0.0879164710996656,-0.7239674905681714,0.5174596319564843,-0.0892248286934024
Kinglake,-0.907049282269323,0.0181692904020783,Australia,AU,Victoria,,-0.0892248286934024,-0.0879164710996656,-0.907049282269323,0.0181692904020783,-0.0892248286934024
Crescent Head,0.1475789880077288,0.8246689112301169,Australia,AU,New South Wales,,-0.0892444713664469,-0.0879379907449447,0.1475789880077288,0.8246689112301169,-0.0892444713664469
Tocumwal,-0.6214277203909847,0.0421477336146448,Australia,AU,New South Wales,,-0.0892601855048825,-0.087955206461168,-0.6214277203909847,0.0421477336146448,-0.0892601855048825
Nyora,-1.040149794717576,0.0525947293579198,Australia,AU,Victoria,,-0.0892601855048825,-0.087955206461168,-1.040149794717576,0.0525947293579198,-0.0892601855048825
Gol Gol,-0.3473620431037199,-0.3118670442822875,Australia,AU,New South Wales,,-0.0892758996433181,-0.0879724221773912,-0.3473620431037199,-0.3118670442822875,-0.0892758996433181
